Commodity_Classification,Commodity,Classification,County,Market,Date,Year,Month,Year_Month,WeekofYear,Year_Week,SupplyVolume,Retail,Wholesale,Unit
Dry_Yellow_Maize,Dry_Maize,Yellow_Maize,Nakuru,Nakuru_Wakulima_Market,2022-09-05,2022,9,2022-09,36,2022-36,,120.0,110.0,Kg
Dry_White_Maize,Dry_Maize,White_Maize,Nakuru,Nakuru_Wakulima_Market,2022-09-05,2022,9,2022-09,36,2022-36,255.0,70.0,63.33,Kg
Dry_White_Maize,Dry_Maize,White_Maize,Nyandarua,Soko_Mpya_Market,2022-09-05,2022,9,2022-09,36,2022-36,700.0,62.5,66.67,Kg
Dry_Maize_Mixed_Traditional,Dry_Maize,Mixed_Traditional,Nyeri,Othaya_Market,2022-09-05,2022,9,2022-09,36,2022-36,7200.0,80.0,65.56,Kg
Dry_White_Maize,Dry_Maize,White_Maize,Nyeri,Gakindu_Market,2022-09-05,2022,9,2022-09,36,2022-36,3600.0,68.18,66.67,Kg
Dry_Yellow_Maize,Dry_Maize,Yellow_Maize,Siaya,Aram_Market,2022-09-05,2022,9,2022-09,36,2022-36,1850.0,55.74,51.09,Kg
Dry_White_Maize,Dry_Maize,White_Maize,Siaya,Aram_Market,2022-09-05,2022,9,2022-09,36,2022-36,4500.0,55.38,50.76,Kg
Dry_Maize_Mixed_Traditional,Dry_Maize,Mixed_Traditional,Siaya,Aram_Market,2022-09-05,2022,9,2022-09,36,2022-36,3500.0,55.74,51.09,Kg
Dry_Maize_Mixed_Traditional,Dry_Maize,Mixed_Traditional,Trans-Nzoia,Kitale_Municipality_Market,2022-09-05,2022,9,2022-09,36,2022-36,450.0,65.0,55.56,Kg
Dry_Maize_Mixed_Traditional,Dry_Maize,Mixed_Traditional,Trans-Nzoia,Kitale_Municipality_Market,2022-09-05,2022,9,2022-09,36,2022-36,270.0,75.0,57.78,Kg
Dry_White_Maize,Dry_Maize,White_Maize,Uasin-Gishu,Mois_Bridge_Market,2022-09-05,2022,9,2022-09,36,2022-36,1000.0,60.0,60.0,Kg
Dry_White_Maize,Dry_Maize,White_Maize,Uasin-Gishu,Eldoret_Main_Market,2022-09-05,2022,9,2022-09,36,2022-36,5000.0,75.0,65.0,Kg
Dry_White_Maize,Dry_Maize,White_Maize,Uasin-Gishu,Eldoret_Main_Market,2022-09-05,2022,9,2022-09,36,2022-36,5000.0,75.0,65.0,Kg
Dry_White_Maize,Dry_Maize,White_Maize,West-Pokot,Makutano_West_Pokot_Market,2022-09-05,2022,9,2022-09,36,2022-36,,60.0,48.0,Kg
Dry_White_Maize,Dry_Maize,White_Maize,Baringo,Mogotio_Market,2022-09-06,2022,9,2022-09,36,2022-36,3600.0,65.0,56.67,Kg
Dry_White_Maize,Dry_Maize,White_Maize,Kirinyaga,Ngurubani_Market,2022-09-06,2022,9,2022-09,36,2022-36,5000.0,90.0,61.11,Kg
Dry_White_Maize,Dry_Maize,White_Maize,Kisii,Keumbu_Market,2022-09-06,2022,9,2022-09,36,2022-36,2.0,60.0,56.0,Kg
Dry_Maize_Mixed_Traditional,Dry_Maize,Mixed_Traditional,Kisii,Daraja_Mbili_Market,2022-09-06,2022,9,2022-09,36,2022-36,700.0,52.0,37.78,Kg
Dry_Yellow_Maize,Dry_Maize,Yellow_Maize,Kisii,Daraja_Mbili_Market,2022-09-06,2022,9,2022-09,36,2022-36,400.0,68.0,57.78,Kg
Dry_White_Maize,Dry_Maize,White_Maize,Kisii,Daraja_Mbili_Market,2022-09-06,2022,9,2022-09,36,2022-36,3500.0,64.0,53.33,Kg
Dry_White_Maize,Dry_Maize,White_Maize,Kisumu,Ahero_Market,2022-09-06,2022,9,2022-09,36,2022-36,3500.0,75.0,65.0,Kg
Dry_White_Maize,Dry_Maize,White_Maize,Laikipia,Nyahururu_Municipal_Market,2022-09-06,2022,9,2022-09,36,2022-36,40000.0,70.0,61.11,Kg
Dry_Maize_Mixed_Traditional,Dry_Maize,Mixed_Traditional,Machakos,Tala_Centre_Market,2022-09-06,2022,9,2022-09,36,2022-36,7000.0,80.0,64.44,Kg
Dry_White_Maize,Dry_Maize,White_Maize,Machakos,Athi_River_Open_Air_Market,2022-09-06,2022,9,2022-09,36,2022-36,900.0,80.0,72.22,Kg
Dry_White_Maize,Dry_Maize,White_Maize,Makueni,Kathonzweni_Market,2022-09-06,2022,9,2022-09,36,2022-36,8900.0,75.0,70.0,Kg
Dry_Maize_Mixed_Traditional,Dry_Maize,Mixed_Traditional,Makueni,Nunguni_Market,2022-09-06,2022,9,2022-09,36,2022-36,18000.0,75.0,77.78,Kg
Dry_White_Maize,Dry_Maize,White_Maize,Mandera,Elwak_Market,2022-09-06,2022,9,2022-09,36,2022-36,2250.0,80.0,64.0,Kg
Dry_White_Maize,Dry_Maize,White_Maize,Meru,Maua_Market,2022-09-06,2022,9,2022-09,36,2022-36,18000.0,80.0,63.33,Kg
Dry_Yellow_Maize,Dry_Maize,Yellow_Maize,Migori,Wath_Ong'Er_Market,2022-09-06,2022,9,2022-09,36,2022-36,4000.0,52.0,48.0,Kg
Dry_White_Maize,Dry_Maize,White_Maize,Migori,Wath_Ong'Er_Market,2022-09-06,2022,9,2022-09,36,2022-36,13000.0,52.0,48.0,Kg
Dry_White_Maize,Dry_Maize,White_Maize,Nairobi,Nyamakima_Market,2022-09-06,2022,9,2022-09,36,2022-36,,80.0,72.22,Kg
Dry_Yellow_Maize,Dry_Maize,Yellow_Maize,Nairobi,Nyamakima_Market,2022-09-06,2022,9,2022-09,36,2022-36,,100.0,95.56,Kg
Dry_Maize_Mixed_Traditional,Dry_Maize,Mixed_Traditional,Nakuru,Nakuru_Top_Market,2022-09-06,2022,9,2022-09,36,2022-36,,90.0,,Kg
Dry_White_Maize,Dry_Maize,White_Maize,Nandi,Kapsabet_Market,2022-09-06,2022,9,2022-09,36,2022-36,10000.0,80.0,83.33,Kg
Dry_White_Maize,Dry_Maize,White_Maize,Narok,Ololulung'A_Market,2022-09-06,2022,9,2022-09,36,2022-36,300.0,56.0,52.0,Kg
Dry_White_Maize,Dry_Maize,White_Maize,Nyeri,Karatina_Market,2022-09-06,2022,9,2022-09,36,2022-36,4000.0,30.0,25.0,Kg
Dry_White_Maize,Dry_Maize,White_Maize,Siaya,Bondo_Market,2022-09-06,2022,9,2022-09,36,2022-36,7000.0,75.0,62.22,Kg
Dry_Maize_Mixed_Traditional,Dry_Maize,Mixed_Traditional,Taita-Taveta,Voi_Retail_Market,2022-09-06,2022,9,2022-09,36,2022-36,180.0,58.0,,Kg
Dry_Maize_Mixed_Traditional,Dry_Maize,Mixed_Traditional,Tharaka-Nithi,Chuka_Market,2022-09-06,2022,9,2022-09,36,2022-36,4500.0,90.0,62.22,Kg
Dry_Maize_Mixed_Traditional,Dry_Maize,Mixed_Traditional,Trans-Nzoia,Kitale_Municipality_Market,2022-09-06,2022,9,2022-09,36,2022-36,180.0,65.0,56.67,Kg
Dry_White_Maize,Dry_Maize,White_Maize,Uasin-Gishu,Eldoret_Main_Market,2022-09-06,2022,9,2022-09,36,2022-36,9000.0,75.0,60.0,Kg
Dry_White_Maize,Dry_Maize,White_Maize,Vihiga,Mbale_Market,2022-09-06,2022,9,2022-09,36,2022-36,28000.0,77.78,66.67,Kg
Dry_White_Maize,Dry_Maize,White_Maize,West-Pokot,Orolwo_Market,2022-09-06,2022,9,2022-09,36,2022-36,850.0,56.0,52.0,Kg
Dry_White_Maize,Dry_Maize,White_Maize,Elgeyo-Marakwet,Kapcherop_Market,2022-09-07,2022,9,2022-09,36,2022-36,55800.0,75.0,56.67,Kg
Dry_White_Maize,Dry_Maize,White_Maize,Embu,Embu_Town_Market,2022-09-07,2022,9,2022-09,36,2022-36,12000.0,80.0,64.44,Kg
Dry_Maize_Mixed_Traditional,Dry_Maize,Mixed_Traditional,Isiolo,Isiolo_Fresh_Produce_Market,2022-09-07,2022,9,2022-09,36,2022-36,7500.0,90.0,66.67,Kg
Dry_White_Maize,Dry_Maize,White_Maize,Isiolo,Isiolo_Fresh_Produce_Market,2022-09-07,2022,9,2022-09,36,2022-36,7500.0,80.0,72.22,Kg
Dry_Maize_Mixed_Traditional,Dry_Maize,Mixed_Traditional,Kajiado,Kiserian_Crops_Market,2022-09-07,2022,9,2022-09,36,2022-36,5000.0,50.0,33.33,Kg
Dry_White_Maize,Dry_Maize,White_Maize,Kajiado,Ngong_Market,2022-09-07,2022,9,2022-09,36,2022-36,720.0,80.0,60.0,Kg
Dry_White_Maize,Dry_Maize,White_Maize,Kericho,Chepseon_Market,2022-09-07,2022,9,2022-09,36,2022-36,27000.0,80.0,58.89,Kg
Dry_White_Maize,Dry_Maize,White_Maize,Kericho,Kapkatet_Market,2022-09-07,2022,9,2022-09,36,2022-36,70000.0,69.57,61.11,Kg
Dry_Yellow_Maize,Dry_Maize,Yellow_Maize,Kisii,Suneka_Market,2022-09-07,2022,9,2022-09,36,2022-36,186.0,68.82,64.52,Kg
Dry_White_Maize,Dry_Maize,White_Maize,Kisii,Suneka_Market,2022-09-07,2022,9,2022-09,36,2022-36,4800.0,62.5,58.33,Kg
Dry_White_Maize,Dry_Maize,White_Maize,Kitui,Mwingi_Town_Market,2022-09-07,2022,9,2022-09,36,2022-36,27000.0,65.0,62.22,Kg
Dry_Maize_Mixed_Traditional,Dry_Maize,Mixed_Traditional,Kwale,Diani_Market,2022-09-07,2022,9,2022-09,36,2022-36,3500.0,80.0,70.0,Kg
Dry_Maize_Mixed_Traditional,Dry_Maize,Mixed_Traditional,Lamu,Mpeketoni_Market,2022-09-07,2022,9,2022-09,36,2022-36,540.0,50.0,40.0,Kg
Dry_White_Maize,Dry_Maize,White_Maize,Mandera,Rhamu_Market,2022-09-07,2022,9,2022-09,36,2022-36,2100.0,70.0,52.0,Kg
Dry_White_Maize,Dry_Maize,White_Maize,Meru,Kangeta_Market,2022-09-07,2022,9,2022-09,36,2022-36,720.0,70.0,62.22,Kg
Dry_White_Maize,Dry_Maize,White_Maize,Muranga,Kabati_Muranga_Market,2022-09-07,2022,9,2022-09,36,2022-36,,110.0,90.0,Kg
Dry_Maize_Mixed_Traditional,Dry_Maize,Mixed_Traditional,Muranga,Mukuyu_Market,2022-09-07,2022,9,2022-09,36,2022-36,,80.0,62.22,Kg
Dry_White_Maize,Dry_Maize,White_Maize,Nairobi,Nyamakima_Market,2022-09-07,2022,9,2022-09,36,2022-36,,80.0,72.22,Kg
Dry_Yellow_Maize,Dry_Maize,Yellow_Maize,Nairobi,Nyamakima_Market,2022-09-07,2022,9,2022-09,36,2022-36,,100.0,95.56,Kg
Dry_White_Maize,Dry_Maize,White_Maize,Nairobi,Kangemi_Market,2022-09-07,2022,9,2022-09,36,2022-36,,75.0,61.11,Kg
Dry_Yellow_Maize,Dry_Maize,Yellow_Maize,Nakuru,Nakuru_Top_Market,2022-09-07,2022,9,2022-09,36,2022-36,,140.0,,Kg
Dry_White_Maize,Dry_Maize,White_Maize,Nakuru,Nakuru_Top_Market,2022-09-07,2022,9,2022-09,36,2022-36,,90.0,,Kg
Dry_White_Maize,Dry_Maize,White_Maize,Nakuru,Nakuru_Wakulima_Market,2022-09-07,2022,9,2022-09,36,2022-36,11070.0,70.0,63.33,Kg
Dry_White_Maize,Dry_Maize,White_Maize,Nandi,Serem_Nandi_Market,2022-09-07,2022,9,2022-09,36,2022-36,5000.0,58.33,54.17,Kg
Dry_White_Maize,Dry_Maize,White_Maize,Nyandarua,Soko_Mpya_Market,2022-09-07,2022,9,2022-09,36,2022-36,800.0,62.5,66.67,Kg
Dry_White_Maize,Dry_Maize,White_Maize,Nyandarua,Engineer_Market,2022-09-07,2022,9,2022-09,36,2022-36,5000.0,65.0,63.33,Kg
Dry_White_Maize,Dry_Maize,White_Maize,Siaya,Akala_Market,2022-09-07,2022,9,2022-09,36,2022-36,2000.0,75.0,60.0,Kg
Dry_White_Maize,Dry_Maize,White_Maize,Siaya,Siaya_Market,2022-09-07,2022,9,2022-09,36,2022-36,,54.55,,Kg
Dry_Maize_Mixed_Traditional,Dry_Maize,Mixed_Traditional,Siaya,Siaya_Market,2022-09-07,2022,9,2022-09,36,2022-36,,59.09,,Kg
Dry_White_Maize,Dry_Maize,White_Maize,Siaya,Ugunja_Market,2022-09-07,2022,9,2022-09,36,2022-36,,65.0,53.33,Kg
Dry_White_Maize,Dry_Maize,White_Maize,Trans-Nzoia,Mowlem_Market,2022-09-07,2022,9,2022-09,36,2022-36,6300.0,54.17,55.56,Kg
Dry_White_Maize,Dry_Maize,White_Maize,Uasin-Gishu,Eldoret_Main_Market,2022-09-07,2022,9,2022-09,36,2022-36,9000.0,75.0,60.0,Kg
Dry_White_Maize,Dry_Maize,White_Maize,Baringo,Eldama_Ravine_Market,2022-09-08,2022,9,2022-09,36,2022-36,2000.0,90.0,63.33,Kg
Dry_White_Maize,Dry_Maize,White_Maize,Baringo,Kabarnet_Market,2022-09-08,2022,9,2022-09,36,2022-36,10080.0,100.0,80.0,Kg
Dry_Maize_Mixed_Traditional,Dry_Maize,Mixed_Traditional,Bungoma,Kimilili_Town_Market,2022-09-08,2022,9,2022-09,36,2022-36,200.0,65.0,50.0,Kg
Dry_White_Maize,Dry_Maize,White_Maize,Bungoma,Kamukuywa_Market,2022-09-08,2022,9,2022-09,36,2022-36,6000.0,70.0,46.67,Kg
Dry_White_Maize,Dry_Maize,White_Maize,Busia,Busia_Market,2022-09-08,2022,9,2022-09,36,2022-36,900.0,75.0,60.0,Kg
Dry_White_Maize,Dry_Maize,White_Maize,Elgeyo-Marakwet,Flax_Market,2022-09-08,2022,9,2022-09,36,2022-36,1800.0,68.0,64.0,Kg
Dry_Yellow_Maize,Dry_Maize,Yellow_Maize,Homa-Bay,Ndhiwa_Market,2022-09-08,2022,9,2022-09,36,2022-36,1000.0,110.0,50.0,Kg
Dry_White_Maize,Dry_Maize,White_Maize,Homa-Bay,Ndhiwa_Market,2022-09-08,2022,9,2022-09,36,2022-36,3000.0,60.0,50.0,Kg
Dry_White_Maize,Dry_Maize,White_Maize,Isiolo,Ngaremare_Livestock_Market,2022-09-08,2022,9,2022-09,36,2022-36,200.0,100.0,60.0,Kg
Dry_White_Maize,Dry_Maize,White_Maize,Kericho,Kipsitet_Market,2022-09-08,2022,9,2022-09,36,2022-36,5400.0,70.83,60.0,Kg
Dry_White_Maize,Dry_Maize,White_Maize,Kirinyaga,Kutus_Market,2022-09-08,2022,9,2022-09,36,2022-36,0.0,95.24,66.67,Kg
Dry_Maize_Mixed_Traditional,Dry_Maize,Mixed_Traditional,Kirinyaga,Kagio_Market,2022-09-08,2022,9,2022-09,36,2022-36,,60.0,50.0,Kg
Dry_White_Maize,Dry_Maize,White_Maize,Kirinyaga,Kagio_Market,2022-09-08,2022,9,2022-09,36,2022-36,,75.0,65.0,Kg
Dry_Maize_Mixed_Traditional,Dry_Maize,Mixed_Traditional,Kisii,Keroka_Kisii_Market,2022-09-08,2022,9,2022-09,36,2022-36,,80.0,37.78,Kg
Dry_White_Maize,Dry_Maize,White_Maize,Kisumu,Kibuye_Market,2022-09-08,2022,9,2022-09,36,2022-36,,75.0,66.67,Kg
Dry_White_Maize,Dry_Maize,White_Maize,Kisumu,Katito_Market,2022-09-08,2022,9,2022-09,36,2022-36,3500.0,75.0,71.11,Kg
Dry_White_Maize,Dry_Maize,White_Maize,Kitui,Tseikuru_Market,2022-09-08,2022,9,2022-09,36,2022-36,40000.0,70.0,63.33,Kg
Dry_Maize_Mixed_Traditional,Dry_Maize,Mixed_Traditional,Kwale,Diani_Market,2022-09-08,2022,9,2022-09,36,2022-36,3500.0,80.0,70.0,Kg
Dry_White_Maize,Dry_Maize,White_Maize,Mandera,Rhamu_Market,2022-09-08,2022,9,2022-09,36,2022-36,1800.0,70.0,52.0,Kg
Dry_White_Maize,Dry_Maize,White_Maize,Migori,Mabera_Market,2022-09-08,2022,9,2022-09,36,2022-36,3000.0,56.22,48.19,Kg
Dry_Yellow_Maize,Dry_Maize,Yellow_Maize,Nairobi,Nyamakima_Market,2022-09-08,2022,9,2022-09,36,2022-36,,100.0,95.56,Kg
Dry_White_Maize,Dry_Maize,White_Maize,Nairobi,Nyamakima_Market,2022-09-08,2022,9,2022-09,36,2022-36,,90.0,77.78,Kg
Dry_White_Maize,Dry_Maize,White_Maize,Nairobi,Kangemi_Market,2022-09-08,2022,9,2022-09,36,2022-36,,,62.22,Kg
Dry_Yellow_Maize,Dry_Maize,Yellow_Maize,Nakuru,Nakuru_Top_Market,2022-09-08,2022,9,2022-09,36,2022-36,,140.0,,Kg
Dry_White_Maize,Dry_Maize,White_Maize,Nakuru,Nakuru_Top_Market,2022-09-08,2022,9,2022-09,36,2022-36,,90.0,,Kg
Dry_White_Maize,Dry_Maize,White_Maize,Nyeri,Nyeri_Open_Air_Market,2022-09-08,2022,9,2022-09,36,2022-36,3600.0,150.0,66.67,Kg
Dry_White_Maize,Dry_Maize,White_Maize,Samburu,Lolkuniyani_Market,2022-09-08,2022,9,2022-09,36,2022-36,,55.0,50.0,Kg
Dry_Yellow_Maize,Dry_Maize,Yellow_Maize,Siaya,Aram_Market,2022-09-08,2022,9,2022-09,36,2022-36,1550.0,55.74,51.09,Kg
Dry_White_Maize,Dry_Maize,White_Maize,Siaya,Aram_Market,2022-09-08,2022,9,2022-09,36,2022-36,4500.0,55.38,50.76,Kg
Dry_Maize_Mixed_Traditional,Dry_Maize,Mixed_Traditional,Siaya,Aram_Market,2022-09-08,2022,9,2022-09,36,2022-36,3600.0,55.58,50.95,Kg
Dry_White_Maize,Dry_Maize,White_Maize,Tharaka-Nithi,Kaanwa_Market,2022-09-08,2022,9,2022-09,36,2022-36,300.0,80.0,75.0,Kg
Dry_Maize_Mixed_Traditional,Dry_Maize,Mixed_Traditional,Trans-Nzoia,Kitale_Municipality_Market,2022-09-08,2022,9,2022-09,36,2022-36,100.0,65.0,56.67,Kg
Dry_White_Maize,Dry_Maize,White_Maize,Uasin-Gishu,Eldoret_Main_Market,2022-09-08,2022,9,2022-09,36,2022-36,5000.0,75.0,60.0,Kg
Dry_White_Maize,Dry_Maize,White_Maize,Vihiga,Majengo_Vihiga_Market,2022-09-08,2022,9,2022-09,36,2022-36,10000.0,83.33,66.67,Kg
Dry_White_Maize,Dry_Maize,White_Maize,West-Pokot,Chepareria_Market,2022-09-08,2022,9,2022-09,36,2022-36,40500.0,60.0,56.0,Kg
Dry_White_Maize,Dry_Maize,White_Maize,Baringo,Mogotio_Market,2022-09-09,2022,9,2022-09,36,2022-36,3600.0,70.0,60.0,Kg
Dry_White_Maize,Dry_Maize,White_Maize,Bungoma,Bungoma_Town_Market,2022-09-09,2022,9,2022-09,36,2022-36,6000.0,56.52,52.17,Kg
Dry_Maize_Mixed_Traditional,Dry_Maize,Mixed_Traditional,Busia,Port_Victoria_Market,2022-09-09,2022,9,2022-09,36,2022-36,,75.0,65.0,Kg
Dry_White_Maize,Dry_Maize,White_Maize,Busia,Amukura_Market,2022-09-09,2022,9,2022-09,36,2022-36,1360.0,65.0,,Kg
Dry_Maize_Mixed_Traditional,Dry_Maize,Mixed_Traditional,Elgeyo-Marakwet,Iten_Market,2022-09-09,2022,9,2022-09,36,2022-36,800.0,72.0,62.22,Kg
Dry_White_Maize,Dry_Maize,White_Maize,Homa-Bay,Ndhiwa_Market,2022-09-09,2022,9,2022-09,36,2022-36,3000.0,60.0,50.0,Kg
Dry_Maize_Mixed_Traditional,Dry_Maize,Mixed_Traditional,Kajiado,Illbissil_Food_Market,2022-09-09,2022,9,2022-09,36,2022-36,1800.0,90.0,50.0,Kg
Dry_White_Maize,Dry_Maize,White_Maize,Kakamega,Mumias_Market,2022-09-09,2022,9,2022-09,36,2022-36,4500.0,60.0,48.0,Kg
Dry_White_Maize,Dry_Maize,White_Maize,Kericho,Sondu_Kericho_Market,2022-09-09,2022,9,2022-09,36,2022-36,,56.0,52.0,Kg
Dry_White_Maize,Dry_Maize,White_Maize,Kirinyaga,Ngurubani_Market,2022-09-09,2022,9,2022-09,36,2022-36,5000.0,90.0,66.67,Kg
Dry_White_Maize,Dry_Maize,White_Maize,Kisii,Keumbu_Market,2022-09-09,2022,9,2022-09,36,2022-36,2000.0,66.67,62.5,Kg
Dry_White_Maize,Dry_Maize,White_Maize,Kitui,Kisasi_Market,2022-09-09,2022,9,2022-09,36,2022-36,,70.0,55.0,Kg
Dry_Maize_Mixed_Traditional,Dry_Maize,Mixed_Traditional,Kwale,Lungalunga_Market,2022-09-09,2022,9,2022-09,36,2022-36,300000.0,55.0,50.0,Kg
Dry_Maize_Mixed_Traditional,Dry_Maize,Mixed_Traditional,Machakos,Tala_Centre_Market,2022-09-09,2022,9,2022-09,36,2022-36,7200.0,80.0,64.44,Kg
Dry_White_Maize,Dry_Maize,White_Maize,Makueni,Emali_Market,2022-09-09,2022,9,2022-09,36,2022-36,9000.0,70.0,70.0,Kg
Dry_Maize_Mixed_Traditional,Dry_Maize,Mixed_Traditional,Mandera,Mandera_Market,2022-09-09,2022,9,2022-09,36,2022-36,5000.0,60.0,54.0,Kg
Dry_Maize_Mixed_Traditional,Dry_Maize,Mixed_Traditional,Meru,Gakoromone_Market,2022-09-09,2022,9,2022-09,36,2022-36,8000.0,70.0,73.33,Kg
Dry_Maize_Mixed_Traditional,Dry_Maize,Mixed_Traditional,Migori,Marindi_Market,2022-09-09,2022,9,2022-09,36,2022-36,18000.0,58.33,,Kg
Dry_Yellow_Maize,Dry_Maize,Yellow_Maize,Nairobi,Nyamakima_Market,2022-09-09,2022,9,2022-09,36,2022-36,,100.0,95.56,Kg
Dry_White_Maize,Dry_Maize,White_Maize,Nairobi,Nyamakima_Market,2022-09-09,2022,9,2022-09,36,2022-36,,90.0,77.78,Kg
Dry_White_Maize,Dry_Maize,White_Maize,Nakuru,Nakuru_Wakulima_Market,2022-09-09,2022,9,2022-09,36,2022-36,8100.0,75.0,63.33,Kg
Dry_Yellow_Maize,Dry_Maize,Yellow_Maize,Nakuru,Nakuru_Top_Market,2022-09-09,2022,9,2022-09,36,2022-36,,140.0,,Kg
Dry_White_Maize,Dry_Maize,White_Maize,Nakuru,Nakuru_Top_Market,2022-09-09,2022,9,2022-09,36,2022-36,,90.0,,Kg
Dry_White_Maize,Dry_Maize,White_Maize,Nandi,Chepsonoi_Market,2022-09-09,2022,9,2022-09,36,2022-36,25000.0,140.0,66.67,Kg
Dry_Maize_Mixed_Traditional,Dry_Maize,Mixed_Traditional,Nyandarua,Soko_Mpya_Market,2022-09-09,2022,9,2022-09,36,2022-36,1200.0,62.5,66.67,Kg
Dry_White_Maize,Dry_Maize,White_Maize,Nyeri,Gakindu_Market,2022-09-09,2022,9,2022-09,36,2022-36,1350.0,68.18,65.56,Kg
Dry_White_Maize,Dry_Maize,White_Maize,Siaya,Bondo_Market,2022-09-09,2022,9,2022-09,36,2022-36,14000.0,75.0,60.0,Kg
Dry_White_Maize,Dry_Maize,White_Maize,Taita-Taveta,Chumvini_Livestock_Market,2022-09-09,2022,9,2022-09,36,2022-36,1800.0,65.0,60.0,Kg
Dry_Maize_Mixed_Traditional,Dry_Maize,Mixed_Traditional,Tharaka-Nithi,Chuka_Market,2022-09-09,2022,9,2022-09,36,2022-36,2500.0,90.0,63.33,Kg
Dry_White_Maize,Dry_Maize,White_Maize,Uasin-Gishu,Eldoret_Main_Market,2022-09-09,2022,9,2022-09,36,2022-36,9000.0,80.0,60.0,Kg
Dry_Maize_Mixed_Traditional,Dry_Maize,Mixed_Traditional,Uasin-Gishu,Kimumu_Market,2022-09-09,2022,9,2022-09,36,2022-36,6500.0,90.0,83.33,Kg
Dry_White_Maize,Dry_Maize,White_Maize,Embu,Embu_Town_Market,2022-09-10,2022,9,2022-09,36,2022-36,12000.0,80.0,62.22,Kg
Dry_White_Maize,Dry_Maize,White_Maize,Kajiado,Kitengela_Market,2022-09-10,2022,9,2022-09,36,2022-36,12000.0,80.0,61.11,Kg
Dry_Maize_Mixed_Traditional,Dry_Maize,Mixed_Traditional,Kwale,Samburu_Market,2022-09-10,2022,9,2022-09,36,2022-36,600.0,40.0,77.78,Kg
Dry_Maize_Mixed_Traditional,Dry_Maize,Mixed_Traditional,Kwale,Diani_Market,2022-09-10,2022,9,2022-09,36,2022-36,5000.0,80.0,70.0,Kg
Dry_White_Maize,Dry_Maize,White_Maize,Laikipia,Nanyuki_Open_Air_Market,2022-09-10,2022,9,2022-09,36,2022-36,4000.0,81.0,72.22,Kg
Dry_Maize_Mixed_Traditional,Dry_Maize,Mixed_Traditional,Lamu,Mpeketoni_Market,2022-09-10,2022,9,2022-09,36,2022-36,680.0,50.0,40.0,Kg
Dry_White_Maize,Dry_Maize,White_Maize,Machakos,Athi_River_Open_Air_Market,2022-09-10,2022,9,2022-09,36,2022-36,720.0,80.0,72.22,Kg
Dry_Maize_Mixed_Traditional,Dry_Maize,Mixed_Traditional,Makueni,Kambu_Market,2022-09-10,2022,9,2022-09,36,2022-36,30000.0,70.0,62.22,Kg
Dry_White_Maize,Dry_Maize,White_Maize,Siaya,Akala_Market,2022-09-10,2022,9,2022-09,36,2022-36,1000.0,75.0,60.0,Kg
Dry_Maize_Mixed_Traditional,Dry_Maize,Mixed_Traditional,Siaya,Siaya_Market,2022-09-10,2022,9,2022-09,36,2022-36,,54.55,,Kg
Dry_White_Maize,Dry_Maize,White_Maize,Siaya,Siaya_Market,2022-09-10,2022,9,2022-09,36,2022-36,,59.09,,Kg
Dry_Maize_Mixed_Traditional,Dry_Maize,Mixed_Traditional,West-Pokot,Lomut_Market,2022-09-10,2022,9,2022-09,36,2022-36,15000.0,85.0,66.67,Kg
Dry_White_Maize,Dry_Maize,White_Maize,West-Pokot,Makutano_West_Pokot_Market,2022-09-10,2022,9,2022-09,36,2022-36,,54.44,52.78,Kg
Dry_White_Maize,Dry_Maize,White_Maize,Kakamega,Malimili_Livestock_Market,2022-09-11,2022,9,2022-09,36,2022-37,10800.0,61.22,57.14,Kg
Dry_Yellow_Maize,Dry_Maize,Yellow_Maize,Kisumu,Kibuye_Market,2022-09-11,2022,9,2022-09,36,2022-37,,75.0,75.56,Kg
Dry_White_Maize,Dry_Maize,White_Maize,Kisumu,Kibuye_Market,2022-09-11,2022,9,2022-09,36,2022-37,,75.0,66.67,Kg
Dry_Maize_Mixed_Traditional,Dry_Maize,Mixed_Traditional,Kwale,Diani_Market,2022-09-11,2022,9,2022-09,36,2022-37,1500.0,80.0,70.0,Kg
Dry_Maize_Mixed_Traditional,Dry_Maize,Mixed_Traditional,Kwale,Diani_Market,2022-09-11,2022,9,2022-09,36,2022-37,3000.0,65.0,60.0,Kg
Dry_White_Maize,Dry_Maize,White_Maize,Nandi,Kibiok_Market,2022-09-11,2022,9,2022-09,36,2022-37,18000.0,64.0,60.0,Kg
Dry_White_Maize,Dry_Maize,White_Maize,Nyamira,Ikonge_Market,2022-09-11,2022,9,2022-09,36,2022-37,63000.0,60.0,52.22,Kg
Dry_White_Maize,Dry_Maize,White_Maize,Siaya,Ugunja_Market,2022-09-11,2022,9,2022-09,36,2022-37,,65.0,44.44,Kg
Dry_Yellow_Maize,Dry_Maize,Yellow_Maize,Siaya,Ugunja_Market,2022-09-11,2022,9,2022-09,36,2022-37,,90.0,,Kg
Dry_Maize_Mixed_Traditional,Dry_Maize,Mixed_Traditional,Taita-Taveta,Mwatate_Market,2022-09-11,2022,9,2022-09,36,2022-37,5500.0,70.0,65.0,Kg
Dry_White_Maize,Dry_Maize,White_Maize,Trans-Nzoia,Kiminini_Kitale_Market,2022-09-11,2022,9,2022-09,36,2022-37,19800.0,70.0,56.67,Kg
Dry_White_Maize,Dry_Maize,White_Maize,Baringo,Marigat_Market,2022-09-12,2022,9,2022-09,37,2022-37,14000.0,65.0,50.0,Kg
