,Geo Code,Topic,Category,Sub Category,Characteristic_level_1,Characteristic_level_2,Characteristic_level_3,Characteristic_level_4,Count
4947,M5N,Family characteristics,Females 15 years and over in private households with children at home,In the labour force,Employed,,,,1825.0
4948,M5N,Family characteristics,Females 15 years and over in private households with children at home,In the labour force,Unemployed,,,,115.0
4949,M5N,Family characteristics,Females 15 years and over in private households with children at home,Not in the labour force,,,,,715.0
4950,M5N,Family characteristics,Females 15 years and over in private households with children under 6 years only,,,,,,495.0
4951,M5N,Family characteristics,Females 15 years and over in private households with children under 6 years only,In the labour force,,,,,305.0
4952,M5N,Family characteristics,Females 15 years and over in private households with children under 6 years only,In the labour force,Employed,,,,270.0
4953,M5N,Family characteristics,Females 15 years and over in private households with children under 6 years only,In the labour force,Unemployed,,,,30.0
4954,M5N,Family characteristics,Females 15 years and over in private households with children under 6 years only,Not in the labour force,,,,,185.0
4955,M5N,Family characteristics,Females 15 years and over in private households with children under 6 years as well as children 6 years and over,,,,,,335.0
4956,M5N,Family characteristics,Females 15 years and over in private households with children under 6 years as well as children 6 years and over,In the labour force,,,,,170.0
4957,M5N,Family characteristics,Females 15 years and over in private households with children under 6 years as well as children 6 years and over,In the labour force,Employed,,,,165.0
4958,M5N,Family characteristics,Females 15 years and over in private households with children under 6 years as well as children 6 years and over,In the labour force,Unemployed,,,,10.0
4959,M5N,Family characteristics,Females 15 years and over in private households with children under 6 years as well as children 6 years and over,Not in the labour force,,,,,165.0
4960,M5P,Family characteristics,Population 15 years and over in private households with no children at home,,,,,,11370.0
4961,M5P,Family characteristics,Population 15 years and over in private households with no children at home,In the labour force,,,,,7435.0
4962,M5P,Family characteristics,Population 15 years and over in private households with no children at home,In the labour force,Employed,,,,7005.0
4963,M5P,Family characteristics,Population 15 years and over in private households with no children at home,In the labour force,Unemployed,,,,435.0
4964,M5P,Family characteristics,Population 15 years and over in private households with no children at home,Not in the labour force,,,,,3930.0
4965,M5P,Family characteristics,Population 15 years and over in private households with children at home,,,,,,4390.0
4966,M5P,Family characteristics,Population 15 years and over in private households with children at home,In the labour force,,,,,3560.0
4967,M5P,Family characteristics,Population 15 years and over in private households with children at home,In the labour force,Employed,,,,3425.0
4968,M5P,Family characteristics,Population 15 years and over in private households with children at home,In the labour force,Unemployed,,,,135.0
4969,M5P,Family characteristics,Population 15 years and over in private households with children at home,Not in the labour force,,,,,830.0
4970,M5P,Family characteristics,Population 15 years and over in private households with children under 6 years only,,,,,,870.0
4971,M5P,Family characteristics,Population 15 years and over in private households with children under 6 years only,In the labour force,,,,,695.0
4972,M5P,Family characteristics,Population 15 years and over in private households with children under 6 years only,In the labour force,Employed,,,,630.0
