,Geo Code,Topic,Category,Sub Category,Characteristic_level_1,Characteristic_level_2,Characteristic_level_3,Characteristic_level_4,Count
5857,M5A,Immigration characteristics,Total recent immigrants by selected places of birth - 20% sample data,Africa,Southern Africa,,,,0.0
5858,M5A,Immigration characteristics,Total recent immigrants by selected places of birth - 20% sample data,Asia and the Middle East,,,,,1970.0
5859,M5A,Immigration characteristics,Total recent immigrants by selected places of birth - 20% sample data,Asia and the Middle East,West Central Asia and the Middle East,,,,85.0
5860,M5A,Immigration characteristics,Total recent immigrants by selected places of birth - 20% sample data,Asia and the Middle East,Eastern Asia,,,,970.0
5861,M5A,Immigration characteristics,Total recent immigrants by selected places of birth - 20% sample data,Asia and the Middle East,Eastern Asia,"China, People's Republic of",,,930.0
5862,M5A,Immigration characteristics,Total recent immigrants by selected places of birth - 20% sample data,Asia and the Middle East,Eastern Asia,"Hong Kong, Special Administrative Region",,,10.0
5863,M5A,Immigration characteristics,Total recent immigrants by selected places of birth - 20% sample data,Asia and the Middle East,Eastern Asia,Other Eastern Asia,,,35.0
5864,M5A,Immigration characteristics,Total recent immigrants by selected places of birth - 20% sample data,Asia and the Middle East,Southeast Asia,,,,135.0
5865,M5A,Immigration characteristics,Total recent immigrants by selected places of birth - 20% sample data,Asia and the Middle East,Southeast Asia,Philippines,,,45.0
5866,M5A,Immigration characteristics,Total recent immigrants by selected places of birth - 20% sample data,Asia and the Middle East,Southeast Asia,Other Southeast Asia,,,90.0
5867,M5A,Immigration characteristics,Total recent immigrants by selected places of birth - 20% sample data,Asia and the Middle East,Southern Asia,,,,775.0
5868,M5A,Immigration characteristics,Total recent immigrants by selected places of birth - 20% sample data,Asia and the Middle East,Southern Asia,India,,,95.0
5869,M5A,Immigration characteristics,Total recent immigrants by selected places of birth - 20% sample data,Asia and the Middle East,Southern Asia,Other Southern Asia,,,675.0
5870,M5A,Immigration characteristics,Total recent immigrants by selected places of birth - 20% sample data,Oceania and other,,,,,10.0
5871,M5A,Immigration characteristics,Total immigrant population by period of immigration - 20% sample data,,,,,,14135.0
5872,M5A,Immigration characteristics,Total immigrant population by period of immigration - 20% sample data,Before 1961,,,,,525.0
5873,M5A,Immigration characteristics,Total immigrant population by period of immigration - 20% sample data,1961 to 1970,,,,,850.0
5874,M5A,Immigration characteristics,Total immigrant population by period of immigration - 20% sample data,1971 to 1980,,,,,1925.0
5875,M5A,Immigration characteristics,Total immigrant population by period of immigration - 20% sample data,1981 to 1990,,,,,2560.0
5876,M5A,Immigration characteristics,Total immigrant population by period of immigration - 20% sample data,1991 to 2000,,,,,5065.0
5877,M5A,Immigration characteristics,Total immigrant population by period of immigration - 20% sample data,1991 to 2000,1991 to 1995,,,,2670.0
5878,M5A,Immigration characteristics,Total immigrant population by period of immigration - 20% sample data,1991 to 2000,1996 to 2000,,,,2395.0
5879,M5A,Immigration characteristics,Total immigrant population by period of immigration - 20% sample data,2001 to 2006,,,,,3210.0
5880,M5A,Immigration characteristics,Total immigrant population by age at immigration - 20% sample data,,,,,,14135.0
5881,M5A,Immigration characteristics,Total immigrant population by age at immigration - 20% sample data,Under 5 years,,,,,1100.0
5882,M5A,Immigration characteristics,Total immigrant population by age at immigration - 20% sample data,5 to 14 years,,,,,2370.0
5883,M5A,Immigration characteristics,Total immigrant population by age at immigration - 20% sample data,15 to 24 years,,,,,2870.0
5884,M5A,Immigration characteristics,Total immigrant population by age at immigration - 20% sample data,25 to 44 years,,,,,6585.0
5885,M5A,Immigration characteristics,Total immigrant population by age at immigration - 20% sample data,45 years and over,,,,,1210.0
5886,M5B,Immigration characteristics,Total - Mobility status 1 year ago - 20% sample data,,,,,,9460.0
5887,M5B,Immigration characteristics,Total - Mobility status 1 year ago - 20% sample data,Non-movers,,,,,7250.0
5888,M5B,Immigration characteristics,Total - Mobility status 1 year ago - 20% sample data,Movers,,,,,2210.0
5889,M5B,Immigration characteristics,Total - Mobility status 1 year ago - 20% sample data,Movers,Non-migrants,,,,1370.0
5890,M5B,Immigration characteristics,Total - Mobility status 1 year ago - 20% sample data,Movers,Migrants,,,,840.0
5891,M5B,Immigration characteristics,Total - Mobility status 1 year ago - 20% sample data,Movers,Migrants,Internal migrants,,,550.0
5892,M5B,Immigration characteristics,Total - Mobility status 1 year ago - 20% sample data,Movers,Migrants,Internal migrants,Intraprovincial migrants,,450.0
5893,M5B,Immigration characteristics,Total - Mobility status 1 year ago - 20% sample data,Movers,Migrants,Internal migrants,Interprovincial migrants,,100.0
5894,M5B,Immigration characteristics,Total - Mobility status 1 year ago - 20% sample data,Movers,Migrants,External migrants,,,290.0
5895,M5B,Immigration characteristics,Total - Mobility status 5 years ago - 20% sample data,,,,,,9270.0
5896,M5B,Immigration characteristics,Total - Mobility status 5 years ago - 20% sample data,Non-movers,,,,,3300.0
5897,M5B,Immigration characteristics,Total - Mobility status 5 years ago - 20% sample data,Movers,,,,,5965.0
5898,M5B,Immigration characteristics,Total - Mobility status 5 years ago - 20% sample data,Movers,Non-migrants,,,,2925.0
5899,M5B,Immigration characteristics,Total - Mobility status 5 years ago - 20% sample data,Movers,Migrants,,,,3040.0
5900,M5B,Immigration characteristics,Total - Mobility status 5 years ago - 20% sample data,Movers,Migrants,Internal migrants,,,1810.0
5901,M5B,Immigration characteristics,Total - Mobility status 5 years ago - 20% sample data,Movers,Migrants,Internal migrants,Intraprovincial migrants,,1415.0
5902,M5B,Immigration characteristics,Total - Mobility status 5 years ago - 20% sample data,Movers,Migrants,Internal migrants,Interprovincial migrants,,395.0
5903,M5B,Immigration characteristics,Total - Mobility status 5 years ago - 20% sample data,Movers,Migrants,External migrants,,,1225.0
5904,M5B,Immigration characteristics,Total population by citizenship - 20% sample data,,,,,,9555.0
5905,M5B,Immigration characteristics,Total population by citizenship - 20% sample data,Canadian citizens,,,,,8110.0
5906,M5B,Immigration characteristics,Total population by citizenship - 20% sample data,Canadian citizens,Canadian citizens under age 18,,,,725.0
5907,M5B,Immigration characteristics,Total population by citizenship - 20% sample data,Canadian citizens,Canadian citizens age 18 and over,,,,7385.0
5908,M5B,Immigration characteristics,Total population by citizenship - 20% sample data,Not Canadian citizens,,,,,1445.0
5909,M5B,Immigration characteristics,Total population by immigrant status and place of birth - 20% sample data,,,,,,9555.0
5910,M5B,Immigration characteristics,Total population by immigrant status and place of birth - 20% sample data,Non-immigrants,,,,,5230.0
5911,M5B,Immigration characteristics,Total population by immigrant status and place of birth - 20% sample data,Non-immigrants,Born in province of residence,,,,4100.0
5912,M5B,Immigration characteristics,Total population by immigrant status and place of birth - 20% sample data,Non-immigrants,Born outside province of residence,,,,1135.0
5913,M5B,Immigration characteristics,Total population by immigrant status and place of birth - 20% sample data,Immigrants,,,,,3770.0
5914,M5B,Immigration characteristics,Total population by immigrant status and place of birth - 20% sample data,Immigrants,United States of America,,,,130.0
5915,M5B,Immigration characteristics,Total population by immigrant status and place of birth - 20% sample data,Immigrants,Central America,,,,60.0
5916,M5B,Immigration characteristics,Total population by immigrant status and place of birth - 20% sample data,Immigrants,Caribbean and Bermuda,,,,385.0
5917,M5B,Immigration characteristics,Total population by immigrant status and place of birth - 20% sample data,Immigrants,South America,,,,245.0
5918,M5B,Immigration characteristics,Total population by immigrant status and place of birth - 20% sample data,Immigrants,Europe,,,,710.0
5919,M5B,Immigration characteristics,Total population by immigrant status and place of birth - 20% sample data,Immigrants,Europe,Western Europe,,,85.0
5920,M5B,Immigration characteristics,Total population by immigrant status and place of birth - 20% sample data,Immigrants,Europe,Eastern Europe,,,245.0
5921,M5B,Immigration characteristics,Total population by immigrant status and place of birth - 20% sample data,Immigrants,Europe,Southern Europe,,,110.0
5922,M5B,Immigration characteristics,Total population by immigrant status and place of birth - 20% sample data,Immigrants,Europe,Southern Europe,Italy,,30.0
5923,M5B,Immigration characteristics,Total population by immigrant status and place of birth - 20% sample data,Immigrants,Europe,Southern Europe,Other Southern Europe,,85.0
5924,M5B,Immigration characteristics,Total population by immigrant status and place of birth - 20% sample data,Immigrants,Europe,Northern Europe,,,265.0
5925,M5B,Immigration characteristics,Total population by immigrant status and place of birth - 20% sample data,Immigrants,Europe,Northern Europe,United Kingdom,,260.0
5926,M5B,Immigration characteristics,Total population by immigrant status and place of birth - 20% sample data,Immigrants,Europe,Northern Europe,Other Northern Europe,,10.0
5927,M5B,Immigration characteristics,Total population by immigrant status and place of birth - 20% sample data,Immigrants,Africa,,,,350.0
5928,M5B,Immigration characteristics,Total population by immigrant status and place of birth - 20% sample data,Immigrants,Africa,Western Africa,,,25.0
5929,M5B,Immigration characteristics,Total population by immigrant status and place of birth - 20% sample data,Immigrants,Africa,Eastern Africa,,,260.0
5930,M5B,Immigration characteristics,Total population by immigrant status and place of birth - 20% sample data,Immigrants,Africa,Northern Africa,,,35.0
5931,M5B,Immigration characteristics,Total population by immigrant status and place of birth - 20% sample data,Immigrants,Africa,Central Africa,,,20.0
5932,M5B,Immigration characteristics,Total population by immigrant status and place of birth - 20% sample data,Immigrants,Africa,Southern Africa,,,15.0
5933,M5B,Immigration characteristics,Total population by immigrant status and place of birth - 20% sample data,Immigrants,Asia and the Middle East,,,,1845.0
5934,M5B,Immigration characteristics,Total population by immigrant status and place of birth - 20% sample data,Immigrants,Asia and the Middle East,West Central Asia and the Middle East,,,275.0
5935,M5B,Immigration characteristics,Total population by immigrant status and place of birth - 20% sample data,Immigrants,Asia and the Middle East,Eastern Asia,,,1005.0
