Geo Code,Topic,Category,Sub Category,Characteristic_level_1,Characteristic_level_2,Characteristic_level_3,Characteristic_level_4,Counts
M5H,Income characteristics,Total - Income statistics in 2015 for economic families in private households - 100% data,Median total income of economic families in 2015 ($),,,,,126080
M5H,Income characteristics,Total - Income statistics in 2015 for economic families in private households - 100% data,Median after-tax income of economic families in 2015 ($),,,,,104064
M5H,Income characteristics,Total - Income statistics in 2015 for economic families in private households - 100% data,Average family size of economic families,,,,,2.4
M5H,Income characteristics,Total - Income statistics in 2015 for couple economic families without children or other relatives in private households - 100% data,,,,,,265
M5H,Income characteristics,Total - Income statistics in 2015 for couple economic families without children or other relatives in private households - 100% data,Median total income of couple economic families without children or other relatives in 2015 ($),,,,,143104
M5H,Income characteristics,Total - Income statistics in 2015 for couple economic families without children or other relatives in private households - 100% data,Median after-tax income of couple economic families without children or other relatives in 2015 ($),,,,,119040
M5H,Income characteristics,Total - Income statistics in 2015 for couple economic families without children or other relatives in private households - 100% data,Average family size of couple economic families without children or other relatives,,,,,2
M5H,Income characteristics,Total - Income statistics in 2015 for couple economic families with children in private households - 100% data,,,,,,100
M5H,Income characteristics,Total - Income statistics in 2015 for couple economic families with children in private households - 100% data,Median total income of couple economic families with children in 2015 ($),,,,,139264
M5H,Income characteristics,Total - Income statistics in 2015 for couple economic families with children in private households - 100% data,Median after-tax income of couple economic families with children in 2015 ($),,,,,109056
M5H,Income characteristics,Total - Income statistics in 2015 for couple economic families with children in private households - 100% data,Average family size of couple economic families with children,,,,,3.5
M5H,Income characteristics,Total - Income statistics in 2015 for lone-parent economic families in private households - 100% data,,,,,,45
M5H,Income characteristics,Total - Income statistics in 2015 for lone-parent economic families in private households - 100% data,Median total income of lone-parent economic families in 2015 ($),,,,,45568
M5H,Income characteristics,Total - Income statistics in 2015 for lone-parent economic families in private households - 100% data,Median after-tax income of lone-parent economic families in 2015 ($),,,,,39808
M5H,Income characteristics,Total - Income statistics in 2015 for lone-parent economic families in private households - 100% data,Average family size of lone-parent economic families,,,,,2.3
M5H,Income characteristics,Total - Income statistics in 2015 for economic families in private households - 25% sample data,,,,,,420
M5H,Income characteristics,Total - Income statistics in 2015 for economic families in private households - 25% sample data,Average total income of economic families in 2015 ($),,,,,273657
M5H,Income characteristics,Total - Income statistics in 2015 for economic families in private households - 25% sample data,Average after-tax income of economic families in 2015 ($),,,,,178229
M5H,Income characteristics,Total - Income statistics in 2015 for couple economic families without children or other relatives in private households - 25% sample data,,,,,,270
M5H,Income characteristics,Total - Income statistics in 2015 for couple economic families without children or other relatives in private households - 25% sample data,Average total income of couple economic families without children or other relatives in 2015 ($),,,,,294327
M5H,Income characteristics,Total - Income statistics in 2015 for couple economic families without children or other relatives in private households - 25% sample data,Average after-tax income of couple economic families without children or other relatives in 2015 ($),,,,,200408
