Geo Code,Topic,Category,Sub Category,Characteristic_level_1,Characteristic_level_2,Characteristic_level_3,Characteristic_level_4,Counts
M5S,Household characteristics,Total - Occupied private dwellings by condominium status - 25% sample data,Condominium,,,,,4010
M5S,Household characteristics,Total - Occupied private dwellings by condominium status - 25% sample data,Not condominium,,,,,3950
M5S,Household characteristics,Total - Occupied private dwellings by number of bedrooms - 25% sample data,,,,,,7960
M5S,Household characteristics,Total - Occupied private dwellings by number of bedrooms - 25% sample data,No bedrooms,,,,,240
M5S,Household characteristics,Total - Occupied private dwellings by number of bedrooms - 25% sample data,1 bedroom,,,,,3620
M5S,Household characteristics,Total - Occupied private dwellings by number of bedrooms - 25% sample data,2 bedrooms,,,,,2595
M5S,Household characteristics,Total - Occupied private dwellings by number of bedrooms - 25% sample data,3 bedrooms,,,,,945
M5S,Household characteristics,Total - Occupied private dwellings by number of bedrooms - 25% sample data,4 or more bedrooms,,,,,565
M5S,Household characteristics,Total - Occupied private dwellings by number of rooms - 25% sample data,,,,,,7960
M5S,Household characteristics,Total - Occupied private dwellings by number of rooms - 25% sample data,1 to 4 rooms,,,,,5640
M5S,Household characteristics,Total - Occupied private dwellings by number of rooms - 25% sample data,5 rooms,,,,,850
M5S,Household characteristics,Total - Occupied private dwellings by number of rooms - 25% sample data,6 rooms,,,,,600
M5S,Household characteristics,Total - Occupied private dwellings by number of rooms - 25% sample data,7 rooms,,,,,345
M5S,Household characteristics,Total - Occupied private dwellings by number of rooms - 25% sample data,8 or more rooms,,,,,515
M5S,Household characteristics,Average number of rooms per dwelling,,,,,,3.9
M5S,Household characteristics,Total - Private households by number of persons per room - 25% sample data,,,,,,7960
M5S,Household characteristics,Total - Private households by number of persons per room - 25% sample data,One person or fewer per room,,,,,7850
M5S,Household characteristics,Total - Private households by number of persons per room - 25% sample data,More than 1 person per room,,,,,110
M5S,Household characteristics,Total - Private households by housing suitability - 25% sample data,,,,,,7960
M5S,Household characteristics,Total - Private households by housing suitability - 25% sample data,Suitable,,,,,7225
M5S,Household characteristics,Total - Private households by housing suitability - 25% sample data,Not suitable,,,,,735
M5S,Household characteristics,Total - Occupied private dwellings by period of construction - 25% sample data,,,,,,7960
M5S,Household characteristics,Total - Occupied private dwellings by period of construction - 25% sample data,1960 or before,,,,,2295
M5S,Household characteristics,Total - Occupied private dwellings by period of construction - 25% sample data,1961 to 1980,,,,,1435
M5S,Household characteristics,Total - Occupied private dwellings by period of construction - 25% sample data,1981 to 1990,,,,,1030
M5S,Household characteristics,Total - Occupied private dwellings by period of construction - 25% sample data,1991 to 2000,,,,,880
M5S,Household characteristics,Total - Occupied private dwellings by period of construction - 25% sample data,2001 to 2005,,,,,515
M5S,Household characteristics,Total - Occupied private dwellings by period of construction - 25% sample data,2006 to 2010,,,,,500
M5S,Household characteristics,Total - Occupied private dwellings by period of construction - 25% sample data,2011 to 2016,,,,,1305
M5S,Household characteristics,Total - Occupied private dwellings by dwelling condition - 25% sample data,,,,,,7960
M5S,Household characteristics,Total - Occupied private dwellings by dwelling condition - 25% sample data,Only regular maintenance or minor repairs needed,,,,,7535
M5S,Household characteristics,Total - Occupied private dwellings by dwelling condition - 25% sample data,Major repairs needed,,,,,425
M5S,Household characteristics,Total - Private households by number of household maintainers - 25% sample data,,,,,,7960
M5S,Household characteristics,Total - Private households by number of household maintainers - 25% sample data,1 household maintainer,,,,,5245
M5S,Household characteristics,Total - Private households by number of household maintainers - 25% sample data,2 household maintainers,,,,,2305
M5S,Household characteristics,Total - Private households by number of household maintainers - 25% sample data,3 or more household maintainers,,,,,410
M5S,Household characteristics,Total - Private households by age of primary household maintainers - 25% sample data,,,,,,7960
M5S,Household characteristics,Total - Private households by age of primary household maintainers - 25% sample data,15 to 24 years,,,,,1810
M5S,Household characteristics,Total - Private households by age of primary household maintainers - 25% sample data,25 to 34 years,,,,,2100
M5S,Household characteristics,Total - Private households by age of primary household maintainers - 25% sample data,35 to 44 years,,,,,965
M5S,Household characteristics,Total - Private households by age of primary household maintainers - 25% sample data,45 to 54 years,,,,,910
M5S,Household characteristics,Total - Private households by age of primary household maintainers - 25% sample data,55 to 64 years,,,,,795
M5S,Household characteristics,Total - Private households by age of primary household maintainers - 25% sample data,65 to 74 years,,,,,725
M5S,Household characteristics,Total - Private households by age of primary household maintainers - 25% sample data,75 to 84 years,,,,,470
M5S,Household characteristics,Total - Private households by age of primary household maintainers - 25% sample data,85 years and over,,,,,195
M5S,Household characteristics,Total -  Owner and tenant households with household total income greater than zero; in non-farm; non-reserve private dwellings by shelter-cost-to-income ratio - 25% sample data,,,,,,7905
M5S,Household characteristics,Total -  Owner and tenant households with household total income greater than zero; in non-farm; non-reserve private dwellings by shelter-cost-to-income ratio - 25% sample data,Spending less than 30% of income on shelter costs,,,,,3675
M5S,Household characteristics,Total -  Owner and tenant households with household total income greater than zero; in non-farm; non-reserve private dwellings by shelter-cost-to-income ratio - 25% sample data,Spending 30% or more of income on shelter costs,,,,,4230
M5S,Household characteristics,Total -  Owner and tenant households with household total income greater than zero; in non-farm; non-reserve private dwellings by shelter-cost-to-income ratio - 25% sample data,Spending 30% or more of income on shelter costs,30% to less than 100%,,,,2365
M5S,Household characteristics,Total - Owner households in non-farm; non-reserve private dwellings - 25% sample data,,,,,,3030
M5S,Household characteristics,Total - Owner households in non-farm; non-reserve private dwellings - 25% sample data,% of owner households with a mortgage,,,,,44.4
